Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Owned By,Owned By,Comment,Comment,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status
119779687,set up recurring design reviews,"",1,"May 18, 2016","May 31, 2016",chore,,accepted,"May 17, 2016","May 20, 2016",,Anthony Armendariz,,https://www.pivotaltracker.com/story/show/119779687,Dee Kapila,
119744983,wireframes: concepts and refinements (4 days),wireframes,1,"May 18, 2016","May 31, 2016",feature,12,accepted,"May 17, 2016","May 25, 2016",,Anthony Armendariz,"- 2 concept options - 1 close to dells deck + one alternate
- As complete of a wireframe as possible within 12 points",https://www.pivotaltracker.com/story/show/119744983,Anthony Armendariz,Johnnie Hamn,"Hi Team,

Attached are the 2 concepts we've created for Neon. 
Will discuss the concepts in detail during our meeting

Concept 1 Desktop
https://www.dropbox.com/sh/s4r15aovgawkilo/AACdzWIXw2wzffmuyuVXbvn2a?dl=0

Concept 1 Mobile
https://www.dropbox.com/sh/vvq52y1rtbh1ier/AAAICJn6_gMTes2ajZgPmpJaa?dl=0

Concept 1 Android Wear
https://www.dropbox.com/sh/vvq52y1rtbh1ier/AAAICJn6_gMTes2ajZgPmpJaa?dl=0

Concept 2
https://www.dropbox.com/sh/nn4z5mq52r9dinn/AAAKOzGT5kOgCEBNRo3A_84za?dl=0 (Johnnie Hamn - May 25, 2016)"
119842545,observing user testing,"",1,"May 18, 2016","May 31, 2016",feature,3,accepted,"May 18, 2016","May 25, 2016",,Anthony Armendariz,,https://www.pivotaltracker.com/story/show/119842545,Johnnie Hamn,Anthony Armendariz
120297947,create invision prototype,wireframes,1,"May 18, 2016","May 31, 2016",chore,,accepted,"May 25, 2016","May 25, 2016",,Anthony Armendariz,,https://www.pivotaltracker.com/story/show/120297947,Jim Jordan,,"Concept 1: https://funsize.invisionapp.com/d/main/#/console/7554344/161732571/preview

Concept 2: https://funsize.invisionapp.com/d/main/#/console/7554344/161732901/preview (Jim Jordan - May 25, 2016)"
119944971,set up invision integration,"",1,"May 18, 2016","May 31, 2016",chore,,accepted,"May 19, 2016","May 26, 2016",,Anthony Armendariz,,https://www.pivotaltracker.com/story/show/119944971,Dee Kapila,Jim Jordan
119944953,set up tracker integration,"",1,"May 18, 2016","May 31, 2016",chore,,accepted,"May 19, 2016","May 26, 2016",,Anthony Armendariz,,https://www.pivotaltracker.com/story/show/119944953,Dee Kapila,Jim Jordan
120298725,Screencast Videos of Concepts,wireframes,1,"May 18, 2016","May 31, 2016",feature,1,accepted,"May 25, 2016","May 31, 2016",,Johnnie Hamn,,https://www.pivotaltracker.com/story/show/120298725,Jim Jordan,,"Concept 2:
https://www.dropbox.com/s/b5czh1x9801y1ju/neon-concept_2-screencast.mov?dl=0 (Jim Jordan - May 25, 2016)","Concept 1:
https://www.dropbox.com/s/g0dfggusfpb6a6v/neon-concept_1-screencast.mov?dl=0

 (Anthony Armendariz - May 25, 2016)"
120591399,Wireframe refinements,wireframes,2,"Jun 1, 2016","Jun 14, 2016",feature,3,accepted,"May 31, 2016","Jun 2, 2016",,Jim Jordan,Most of the comments can be found on this screen: https://funsize.invisionapp.com/d/main/#/console/7554344/161732573/comments,https://www.pivotaltracker.com/story/show/120591399,Jim Jordan,Johnnie Hamn,,,"Remove search, replace with logo/home return button. ",completed,Left section should now be a carousel of products/offers. ,completed,"Right section shouldn't be contextual to the left but additional offers, notifications or updates. ""Vary based on user journey.""  A place for multiple offers.",completed,Consider removing the bottom bar or only show if user engages with something. ,completed,Change 'your apps' to 'my software' and and a 'get software' tab next to it. ,completed,"Rather than removing notifications, add overflow nav for opt out/in.",completed,"Home Initial Concept: not sharing initial findings, agreed wasn't the right direction.",completed
120298507,acess to dropbox,"",2,"Jun 1, 2016","Jun 14, 2016",chore,,accepted,"May 25, 2016","Jun 6, 2016",,Anthony Armendariz,,https://www.pivotaltracker.com/story/show/120298507,Dee Kapila,
120836243,App Map,wireframes,2,"Jun 1, 2016","Jun 14, 2016",feature,3,accepted,"Jun 3, 2016","Jun 8, 2016",,Johnnie Hamn,List of what screens need to be designed based on Usecases,https://www.pivotaltracker.com/story/show/120836243,Johnnie Hamn,,"Here's the app map we created bases on the user flows that were sent to us from dell.
 (Johnnie Hamn - Jun 8, 2016)","https://docs.google.com/spreadsheets/d/1BMqPt5rKqmVflALToeo8EXZBc3TbbzZ0SlN6Lcz51rI/edit?usp=sharing

A working list of all the screens that need to be designed
 (Johnnie Hamn - Jun 8, 2016)"
121175847,Design Concept Exploration,"",2,"Jun 1, 2016","Jun 14, 2016",feature,2,accepted,"Jun 8, 2016","Jun 8, 2016",,Jim Jordan,Worked on initial design concepts while the app map was being created for the wireframe phase. Holding off on sharing screens until Design Direction story begins. ,https://www.pivotaltracker.com/story/show/121175847,Jim Jordan,
121153053,Wireframe Concept - In App Purchase ,wireframes,2,"Jun 1, 2016","Jun 14, 2016",feature,2,accepted,"Jun 8, 2016","Jun 9, 2016",,Jim Jordan,,https://www.pivotaltracker.com/story/show/121153053,Jim Jordan,,"Screens: https://funsize.invisionapp.com/d/main/#/console/7554344/165239737/preview (Jim Jordan - Jun 8, 2016)"
121154309,Wireframe Production - Application View (Purchased App Available),wireframes,2,"Jun 1, 2016","Jun 14, 2016",feature,3,accepted,"Jun 8, 2016","Jun 9, 2016",,Jim Jordan,,https://www.pivotaltracker.com/story/show/121154309,Jim Jordan,,,,home: purchased app available,not completed,download/purchase: purchase flow,not completed,download/purchase: cc info ,not completed,download/purchase: hardware shipping info ,not completed,download/purchase: email conf,not completed,download/purchase: download progress,not completed,more info: overview,not completed,more info: tech specs,not completed,more info: compatibility,not completed,more info: ratings,not completed,related prod.: products,not completed,related prod.: products offer,not completed
121154027,Wireframe Production - Application View (App Update) & Download,wireframes,2,"Jun 1, 2016","Jun 14, 2016",feature,2,accepted,"Jun 8, 2016","Jun 9, 2016",,Jim Jordan,,https://www.pivotaltracker.com/story/show/121154027,Jim Jordan,,"Screens: https://invis.io/QF7LHN5CV 
Click Update for animation: https://invis.io/8H7LKU6JN
Click the download arrow on excel for animation: https://invis.io/8H7LKU6JN (Jim Jordan - Jun 9, 2016)",,Download Flow,completed
121153865,Wireframe Production - Application View (Multiple Offer),wireframes,2,"Jun 1, 2016","Jun 14, 2016",feature,2,accepted,"Jun 8, 2016","Jun 9, 2016",,Jim Jordan,,https://www.pivotaltracker.com/story/show/121153865,Jim Jordan,,"Here's an animated prototype to better explain what's happening between screens: https://invis.io/BW7LFORYJ
 (Jim Jordan - Jun 9, 2016)","Screens: https://invis.io/Z27LFLJ5U (Jim Jordan - Jun 9, 2016)",delete offer: confirm delete,completed,animated prototype,completed
121146269,Wireframe Production - Application View (Single Offer),wireframes,2,"Jun 1, 2016","Jun 14, 2016",feature,2,accepted,"Jun 8, 2016","Jun 9, 2016",,Johnnie Hamn,,https://www.pivotaltracker.com/story/show/121146269,Jim Jordan,,"@johnniehamn1 Going to remove purchase/download details from this story so we can handle it in a specific story for those flows.  (Jim Jordan - Jun 8, 2016)","Screens: https://funsize.invisionapp.com/share/ZX7FQ0W7S (Jim Jordan - Jun 8, 2016)",Home: offer app,completed,Home more info: overview,completed,more info: compatibility,completed,more info: ratings,completed,more info: tech specs,completed,download/purchase: hardware shipping info,completed,related prod.: products,completed,delete offer: confirm delete,completed,"2 templates: images on right, notification style",completed,"2 templates: one image on right, notification style",completed
121504537,Whiteboard Session - Home (no offers) ,"",2,"Jun 1, 2016","Jun 14, 2016",feature,1,accepted,"Jun 14, 2016","Jun 14, 2016",,Jim Jordan,,https://www.pivotaltracker.com/story/show/121504537,Jim Jordan,,"Whiteboard Notes  (Jim Jordan - Jun 14, 2016)"
121510383,Wireframe Production - No Offers (Home Concept),wireframes,3,"Jun 15, 2016","Jun 28, 2016",feature,1,accepted,"Jun 14, 2016","Jun 15, 2016",,Jim Jordan,"Link to whiteboard notes: #121504537
",https://www.pivotaltracker.com/story/show/121510383,Jim Jordan,,"Screens: https://funsize.invisionapp.com/d/main/#/console/7554344/166742124/preview
 (Jim Jordan - Jun 14, 2016)",,Your Apps,completed,List of right panel concepts,completed
121512137,Wireframe Production - Notifications R2,wireframes,3,"Jun 15, 2016","Jun 28, 2016",feature,1,accepted,"Jun 14, 2016","Jun 15, 2016",,Jim Jordan,Updates on the notification screens https://funsize.invisionapp.com/d/main/#/console/7554344/166415018/preview,https://www.pivotaltracker.com/story/show/121512137,Jim Jordan,,"Screens: https://funsize.invisionapp.com/d/main#/console/7554344/166415018/preview
 (Jim Jordan - Jun 14, 2016)",,"Dismiss bottom bar notification
",completed,GIF: before notification state,completed,GIF: expanded transition,completed,GIF: Dismiss full view,completed
121679421,Design Direction - Whiteboard,visual design,3,"Jun 15, 2016","Jun 28, 2016",feature,1,accepted,"Jun 16, 2016","Jun 16, 2016",,Johnnie Hamn,Discuss visual direction for neon ,https://www.pivotaltracker.com/story/show/121679421,Johnnie Hamn,Jim Jordan
121146221,Wireframe Production - Zero Day Launch,wireframes,3,"Jun 15, 2016","Jun 28, 2016",feature,1,accepted,"Jun 8, 2016","Jun 17, 2016",,Johnnie Hamn,,https://www.pivotaltracker.com/story/show/121146221,Jim Jordan,,"Started the story, revisiting this concept in a whiteboarding session, will resume after posting our findings here #121505159 (Jim Jordan - Jun 14, 2016)","Initial direction, creating a separate story to capture updates per feedback from 6/15 design review. https://funsize.invisionapp.com/d/main/#/console/7554344/166410711/preview (Jim Jordan - Jun 15, 2016)",Home: Zero Day Screen (no offer),completed,Computer Stats: Hardware Update,not completed,Your Apps: updates,not completed,Your Apps: ready for download,not completed,Your Apps: downloaded,not completed,Your Apps: deleted,not completed,Your Apps: download progress,not completed,Apps/Hardware to Try: list of apps,not completed,Apps/Hardware to Try: list of hardware,not completed,Apps/Hardware to Try: app details,not completed,Apps/Hardware to Try: hardware details,not completed,Apps/Hardware to Try: purchase app/hardware,not completed,Apps/Hardware to Try: cc info,not completed,Apps/Hardware to Try: hardware shipping info,not completed,Apps/Hardware to Try: email shipping conf. ,not completed
121146725,Design Directions,visual design,3,"Jun 15, 2016","Jun 28, 2016",feature,12,accepted,"Jun 8, 2016","Jun 22, 2016",,Johnnie Hamn,,https://www.pivotaltracker.com/story/show/121146725,Jim Jordan,Johnnie Hamn,"Screens: https://www.dropbox.com/sh/a14whkk6wyhpl27/AAChV4SxAeJR-Jlj8gBwypoZa?dl=0 (Jim Jordan - Jun 22, 2016)"
121155019,Wireframe revisions,wireframes,3,"Jun 15, 2016","Jun 28, 2016",feature,2,accepted,"Jun 8, 2016","Jun 23, 2016",,Anthony Armendariz,,https://www.pivotaltracker.com/story/show/121155019,Johnnie Hamn,,"Screens: https://invis.io/ZX7FQ0W7S (Jim Jordan - Jun 23, 2016)"
121146199,Wirefame Production - Zero Day,wireframes,3,"Jun 15, 2016","Jun 28, 2016",feature,3,accepted,"Jun 8, 2016","Jun 26, 2016",,Johnnie Hamn,"The current paradigm is 3 tabs which are the panel on the left that slide out like our current learning center experience.

1. Home, current offer(s)

2. Cirrus, software

3. Updates/Notifications


I say we keep home screen to
Day 0
Current offers available. If there is no offer to display, we need nice simple clear typography explaining what the app is and what to expect in future.
IF you have software available that panel for cirrus will be open and on top of the current offers.

Day 1+
Any update or future software purchased would invoke notification which takes you to app with correct panel open. So I as user have an update available. I click that, it spawns app with the updates panel open on top of current offer.

Essentially this just keeps the root level consistent as current offers. There is also the visual element on the tabs that let you know something is available if that panel is collapsed.

Quite simply the app is only 3 things, offers, software and updates… shoe horning other experiences makes it more odd.",https://www.pivotaltracker.com/story/show/121146199,Johnnie Hamn,,"Zero Day (no offer) https://invis.io/ZX7FQ0W7S#/166410711_Zero_Day_-_Title_Page (Johnnie Hamn - Jun 26, 2016)",,home: zero day screen (no offer),not completed
119745961,Design direction refinements,visual design,3,"Jun 15, 2016","Jun 28, 2016",feature,3,accepted,"May 17, 2016","Jun 27, 2016",,Anthony Armendariz,,https://www.pivotaltracker.com/story/show/119745961,Johnnie Hamn,,"Screens: https://invis.io/4Z7S01KJG
 (Jim Jordan - Jun 27, 2016)",,Re-think nav so that its a solid color. Dell can only be shown in Dell blue,completed,Add Download area in expanded sidebar and show what that looks like,completed,Change all Purchase buttons to Learn More,completed,"Playstation area - Change text to black, and body copy to light grey",completed,Change get software to updates,completed
119746849,sow#1: end date,"",3,"Jun 15, 2016","Jun 28, 2016",release,,accepted,"May 17, 2016","Jun 27, 2016","Jun 27, 2016",Anthony Armendariz,"Original end date: 6.13.16
adjusted to June 27",https://www.pivotaltracker.com/story/show/119746849,,,"Sow#1 (Anthony Armendariz - Jul 5, 2016)"
122581641,Whiteboard Session - Download Manager,"",3,"Jun 15, 2016","Jun 28, 2016",feature,1,accepted,"Jun 27, 2016","Jun 28, 2016",,Jim Jordan,,https://www.pivotaltracker.com/story/show/122581641,Jim Jordan,,"Capture: https://goo.gl/photos/U7tmQDv6gncXmkLFA (Jim Jordan - Jun 28, 2016)"
122132265,Visual Design - Download Manager ,"",3,"Jun 15, 2016","Jun 28, 2016",feature,3,accepted,"Jun 23, 2016","Jun 28, 2016",,Johnnie Hamn,"completion of visuals for download manager

Notes from whiteboarding session: https://goo.gl/photos/U7tmQDv6gncXmkLFA",https://www.pivotaltracker.com/story/show/122132265,Jim Jordan,,"Screens: https://invis.io/4Z7S01KJG (Jim Jordan - Jun 28, 2016)",,desktop notification,completed,in-app notification: bottom bar,completed,in-app notification: sidebar ,completed,delete download flow,completed,updates: system and third party in one list,completed
122132871,Download Manager Flow,"",3,"Jun 15, 2016","Jun 28, 2016",feature,6,accepted,"Jun 23, 2016","Jun 28, 2016",,Johnnie Hamn,,https://www.pivotaltracker.com/story/show/122132871,Jim Jordan,,"Principle prototype: https://www.dropbox.com/s/apxgp0k2novz8ti/neon-my_software.prd?dl=0 (Jim Jordan - Jun 28, 2016)",,Downloading Flow,completed,Button Animation,completed,Animation Protoype,completed,Spec slide out,completed
123454711,Prototype - Updated Offer Transition,visual design,4,"Jun 29, 2016","Jul 12, 2016",feature,1,accepted,"Jun 29, 2016","Jun 29, 2016",,Jim Jordan,,https://www.pivotaltracker.com/story/show/123454711,Johnnie Hamn,
123840811,Visual Design - Offer History ,"",4,"Jun 29, 2016","Jul 12, 2016",feature,2,accepted,"Jun 30, 2016","Jul 5, 2016",,Jim Jordan,,https://www.pivotaltracker.com/story/show/123840811,Jim Jordan,,"Screen: https://funsize.invisionapp.com/d/main/#/console/7931545/170868190/preview (Jim Jordan - Jun 30, 2016)",,icon design,completed,page design,completed
